Respondent ,Gender,Type of School,How much do you like schooling in general,English test,Math test,Science test
1,1,2,3,65,88,76
2,2,2,4,67,87,78
3,1,2,3,76,83,76
4,2,1,2,78,83,76
5,2,2,3,76,83,67
6,1,1,4,65,83,65
7,2,2,3,67,83,67
8,1,2,4,78,67,65
9,2,1,3,76,78,67
10,1,2,2,78,76,78
11,2,1,1,89,78,78
12,2,2,2,87,66,76
13,1,1,3,87,78,76
14,2,2,4,67,76,56
15,1,1,4,67,78,78
16,1,2,5,76,78,89
17,2,1,4,67,88,89
18,2,2,4,65,87,88
19,1,2,3,67,83,88
20,2,2,3,90,83,87
21,1,2,4,87,83,76
22,2,1,3,76,83,78
23,1,2,2,78,83,76
24,2,1,3,78,67,76
25,1,1,4,89,78,67
26,2,2,3,87,76,65
27,1,2,2,67,78,67
28,2,1,3,76,66,65
29,2,2,4,76,78,67
30,1,1,4,78,76,78
31,1,2,4,76,78,78
32,2,2,5,65,88,76
33,1,1,4,65,87,76
34,2,1,3,83,83,56
35,1,2,4,83,83,78
36,2,2,3,73,83,89
37,1,1,4,73,83,89
38,2,2,3,74,83,88
39,2,1,2,76,67,88
40,1,2,1,75,78,87
41,2,1,2,82,76,83
42,1,2,3,78,78,76
43,2,2,4,76,66,78
44,2,2,5,78,78,76
45,1,1,5,76,76,76
46,2,2,5,78,78,67
47,1,2,5,78,88,65
48,2,2,4,87,87,67
49,1,1,4,76,83,65
50,2,1,3,78,83,67
51,1,1,4,76,83,78
52,1,2,3,76,83,78
53,2,2,2,67,83,76
54,1,2,3,65,67,76
55,2,1,4,67,78,56
56,1,2,3,65,76,78
57,2,1,2,67,78,76
58,1,2,3,78,66,78
59,2,1,4,78,78,76
60,2,2,3,76,88,76
61,2,1,3,76,87,67
62,2,2,3,56,83,65
63,1,2,2,78,83,67
64,1,1,3,89,83,65
65,2,2,4,89,83,67
66,2,1,3,88,83,78
67,1,2,2,88,67,78
68,2,2,3,87,78,76
69,1,2,4,83,76,76
70,2,2,3,83,78,56
71,2,1,2,83,66,78
72,1,1,3,83,78,76
73,1,1,4,83,76,78
74,2,2,3,67,78,76
75,1,1,3,78,78,76
76,2,2,3,76,88,67
77,1,1,4,78,87,65
78,2,2,4,66,83,67
79,1,1,4,78,83,65
80,2,2,4,76,83,67
81,1,1,3,78,83,78
82,2,2,3,78,83,78
83,1,1,2,76,67,76
84,2,2,3,78,78,76
85,1,1,2,89,76,56
86,2,2,3,87,78,78
87,2,1,2,76,66,89
88,1,2,3,56,78,89
89,2,2,2,65,76,88
90,1,1,3,67,78,88
